Position_1,Position_2,MI
11919,17658,0.04422378041864229
1997,11919,0.04422378041864229
11506,11919,0.04422378041864229
1927,11919,0.04422378041864229
11919,25244,0.04422378041864229
11919,12708,0.04422378041864229
8389,14805,0.044214497747379726
14805,28005,0.044214497747379726
5184,14805,0.044214497747379726
10702,28881,0.04412786113889929
8140,10702,0.044127861138899285
5822,18171,0.04409855182286507
5822,28005,0.04409855182286507
5822,8389,0.04409855182286507
6730,7303,0.04408413739432607
7303,20668,0.04408360710391161
21990,29822,0.043979743228072334
7573,28248,0.043979743228072334
39,7573,0.043979743228072334
512,7573,0.043979743228072334
7573,28249,0.043979743228072334
21981,29822,0.043979743228072334
7573,28271,0.043979743228072334
513,7573,0.043979743228072334
518,21658,0.043979743228072334
21658,21985,0.043979743228072334
522,7573,0.043979743228072334
7573,28253,0.043979743228072334
6936,21986,0.043979743228072334
510,7573,0.043979743228072334
6936,21990,0.043979743228072334
6936,21989,0.043979743228072334
21984,29822,0.043979743228072334
6936,21988,0.043979743228072334
516,21987,0.043979743228072334
7573,28251,0.043979743228072334
6936,21985,0.043979743228072334
7573,28250,0.043979743228072334
21983,29822,0.043979743228072334
6936,21984,0.043979743228072334
6936,21983,0.043979743228072334
6936,21982,0.043979743228072334
6936,21981,0.043979743228072334
21658,21990,0.043979743228072334
21989,29822,0.043979743228072334
516,21658,0.043979743228072334
516,6936,0.043979743228072334
518,21987,0.043979743228072334
518,29822,0.043979743228072334
21988,29822,0.043979743228072334
508,7573,0.043979743228072334
517,6936,0.043979743228072334
511,7573,0.043979743228072334
21985,29822,0.043979743228072334
520,27984,0.043979743228072334
21658,21988,0.043979743228072334
514,7573,0.043979743228072334
21982,29822,0.043979743228072334
516,29822,0.043979743228072334
521,7573,0.043979743228072334
515,27984,0.043979743228072334
517,29822,0.043979743228072334
21658,21986,0.043979743228072334
21986,29822,0.043979743228072334
519,27984,0.043979743228072334
21658,21981,0.043979743228072334
21658,21982,0.043979743228072334
21658,21983,0.043979743228072334
21658,21984,0.043979743228072334
7573,28252,0.043979743228072334
517,21987,0.043979743228072334
7573,26158,0.043979743228072334
517,21658,0.043979743228072334
509,7573,0.043979743228072334
21658,21989,0.043979743228072334
518,6936,0.043979743228072334
12076,12525,0.04396501553758291
1912,12076,0.04396501553758291
1912,2518,0.04396501553758291
2518,12525,0.04396501553758291
4205,27920,0.043965015537582905
1912,2258,0.043965015537582905
4205,12525,0.043965015537582905
1912,4205,0.043965015537582905
2258,12525,0.043965015537582905
18903,25244,0.04395209844210185
1927,18903,0.04395209844210185
18903,25728,0.04395209844210184
2595,18903,0.04395209844210184
9679,11195,0.04395209844210184
2668,18903,0.04395209844210184
1997,18903,0.04395209844210184
11506,18903,0.04395209844210184
14585,18903,0.04395209844210184
17658,18903,0.04395209844210184
2106,18903,0.04395209844210184
5852,18903,0.04395209844210184
15048,18903,0.04395209844210184
18903,25521,0.04395209844210184
8290,11195,0.04395209844210184
12708,18903,0.04395209844210184
2518,25563,0.04393197094496118
43,29750,0.04391960410449134
41,29750,0.04391960410449134
42,29750,0.04391960410449134
40,29750,0.04391960410449133
44,29750,0.04391960410449133
45,29750,0.04391960410449133
10319,12820,0.04390740374381693
14960,16887,0.0439040491864497
21992,29715,0.04386915792654825
9204,29762,0.04382807432549924
12820,28677,0.04382807432549924
9204,28677,0.04382807432549924
8140,28300,0.04382807432549923
28300,28881,0.04382807432549923
5184,28472,0.04380114839560686
18171,28472,0.04380114839560686
18501,29402,0.043764857705163154
11506,12792,0.043671179639797046
11506,13665,0.043671179639797046
11506,18744,0.043671179639797046
5852,13665,0.043671179639797046
5852,12792,0.043671179639797046
5852,18744,0.043671179639797046
13665,25244,0.04367117963979704
18744,25244,0.04367117963979704
18744,25728,0.04367117963979704
13665,17658,0.04367117963979704
2595,18744,0.04367117963979704
15048,18744,0.04367117963979704
13665,25521,0.04367117963979704
2595,13665,0.04367117963979704
18744,25521,0.04367117963979704
13665,15048,0.04367117963979704
17658,18744,0.04367117963979704
2595,12792,0.04367117963979704
1927,18744,0.04367117963979704
12792,25728,0.04367117963979704
2106,12792,0.04367117963979704
13665,14585,0.04367117963979704
5011,7279,0.04367117963979704
2106,18744,0.04367117963979704
12708,18744,0.04367117963979704
2106,13665,0.04367117963979704
7279,9510,0.04367117963979704
9679,27920,0.04367117963979704
14118,21993,0.04367117963979704
12792,25521,0.04367117963979704
1997,12792,0.04367117963979704
1997,13665,0.04367117963979704
12792,14585,0.04367117963979704
2668,18744,0.04367117963979704
12792,15048,0.04367117963979704
1997,18744,0.04367117963979704
2668,13665,0.04367117963979704
2668,12792,0.04367117963979704
13665,25728,0.04367117963979704
12792,17658,0.04367117963979704
8290,27920,0.04367117963979704
1927,12792,0.04367117963979704
14585,18744,0.04367117963979704
1927,13665,0.04367117963979704
9510,21993,0.04367117963979704
12708,12792,0.04367117963979704
5011,21993,0.04367117963979704
12708,13665,0.04367117963979704
12792,25244,0.04367117963979704
7279,14118,0.04367117963979704
13665,21618,0.04367117963979703
8083,9204,0.04366020021873628
2258,20259,0.04365952523721715
4205,21776,0.04365952523721715
12076,28893,0.04365952523721715
12076,20259,0.04365952523721715
7279,21776,0.04365952523721715
2258,9391,0.04365952523721715
4205,20259,0.04365952523721715
2258,28893,0.04365952523721715
4205,28893,0.04365952523721715
9391,12076,0.043659525237217146
2518,28893,0.043659525237217146
7279,19180,0.043659525237217146
21776,21993,0.043659525237217146
2518,20259,0.043659525237217146
2518,9391,0.043659525237217146
19180,21993,0.04365952523721714
14960,21622,0.04364745240173401
210,14960,0.043647452401734003
6539,14960,0.043647452401734003
14805,26558,0.043617441717746515
14805,25641,0.04361744171774651
14577,14805,0.04361744171774651
14805,29738,0.04361744171774651
16466,24232,0.04359671999020593
43,21987,0.04357828185432618
41,21987,0.04357828185432618
42,21987,0.04357828185432618
522,27984,0.043578281854326176
40,21987,0.043578281854326176
511,27984,0.043578281854326176
514,27984,0.043578281854326176
45,21987,0.043578281854326176
508,27984,0.043578281854326176
44,21987,0.043578281854326176
513,27984,0.04357828185432617
7528,21991,0.04357828185432617
27984,28253,0.04357828185432617
27984,28252,0.04357828185432617
509,27984,0.04357828185432617
27984,28251,0.04357828185432617
510,27984,0.04357828185432617
27984,28271,0.04357828185432617
521,27984,0.04357828185432617
7573,29751,0.04357828185432617
27984,28250,0.04357828185432617
26158,27984,0.04357828185432617
39,27984,0.04357828185432617
27984,28248,0.04357828185432617
27984,28249,0.04357828185432617
512,27984,0.04357828185432617
11332,21991,0.04357828185432616
21987,21991,0.04357828185432616
21987,21992,0.04357828185432616
21987,21993,0.04357828185432616
5584,21991,0.04357828185432616
28472,29750,0.0435753867656403
9204,10702,0.04353913199532193
10702,12820,0.043539131995321924
21991,25552,0.04351268707012783
5822,25641,0.04350969781631062
203,5822,0.043509697816310616
5822,17528,0.043509697816310616
5822,14577,0.043509697816310616
5822,16887,0.043509697816310616
5822,26558,0.04350969781631061
5822,29738,0.04350969781631061
3242,7303,0.0434812626322573
7303,27074,0.0434812626322573
9711,20668,0.043481262632257295
20668,21991,0.043461422933097626
5184,21991,0.043461422933097626
518,29715,0.04346142293309762
21984,29715,0.04346142293309762
21986,29715,0.04346142293309762
21990,29715,0.04346142293309762
21989,29715,0.04346142293309762
515,22350,0.04346142293309762
21983,29715,0.04346142293309762
517,29715,0.04346142293309762
21981,29715,0.04346142293309762
516,29715,0.04346142293309762
21985,29715,0.04346142293309762
519,22350,0.04346142293309762
21982,29715,0.04346142293309762
520,22350,0.04346142293309762
21988,29715,0.04346142293309762
6936,29402,0.04345538609363238
8389,12737,0.04344345350961666
12737,28005,0.04344345350961666
1348,11344,0.04343901329274765
20668,29445,0.043439013292747644
1912,21993,0.04338101101307106
12525,21993,0.04338101101307106
1912,7279,0.04338101101307106
7279,12525,0.043381011013071055
2518,24232,0.043381011013071055
4205,14118,0.043381011013071055
12076,24232,0.043381011013071055
2258,24232,0.043381011013071055
4205,5011,0.04338101101307105
11195,15048,0.04337302481279355
11195,14585,0.04337302481279355
1927,11195,0.04337302481279355
11195,17658,0.04337302481279355
11195,25244,0.04337302481279355
11195,25521,0.04337302481279355
11195,25728,0.04337302481279355
5852,11195,0.04337302481279355
11195,12708,0.04337302481279355
11195,11506,0.04337302481279355
1997,11195,0.043373024812793544
2106,11195,0.043373024812793544
2595,11195,0.043373024812793544
2668,11195,0.043373024812793544
5184,5822,0.043358597162264624
8290,25563,0.043344547200981035
7303,13665,0.043327065504819184
12792,15451,0.043256975845309756
9204,28300,0.04325307896628006
28854,28881,0.04325307896628006
21304,29715,0.04320714446062755
11572,18171,0.0432010080816892
11572,28005,0.0432010080816892
8389,11572,0.0432010080816892
6936,10702,0.04320056367872269
41,7573,0.04318464093672875
520,21658,0.04318464093672875
519,21658,0.04318464093672875
515,21658,0.04318464093672875
519,6936,0.04318464093672875
44,7573,0.04318464093672875
520,6936,0.04318464093672875
40,7573,0.04318464093672875
45,7573,0.04318464093672875
7528,21992,0.04318464093672875
43,7573,0.04318464093672875
42,7573,0.04318464093672875
515,6936,0.04318464093672875
515,29822,0.043184640936728746
515,21987,0.043184640936728746
27984,29751,0.043184640936728746
519,29822,0.043184640936728746
519,21987,0.043184640936728746
520,29822,0.043184640936728746
520,21987,0.043184640936728746
11332,21992,0.04318464093672874
5584,21992,0.04318464093672874
6441,29402,0.04318091013468556
11332,28250,0.0431530496716533
11332,28249,0.0431530496716533
11332,28251,0.0431530496716533
11332,28248,0.0431530496716533
11332,28252,0.0431530496716533
11332,28253,0.0431530496716533
11332,28271,0.0431530496716533
11344,29750,0.043153049671653294
39,27752,0.043153049671653294
12820,29738,0.04314486676833971
15451,28881,0.04314486676833971
1997,27920,0.0430973308910753
8290,14118,0.0430973308910753
5011,8290,0.0430973308910753
5011,9679,0.0430973308910753
14585,27920,0.0430973308910753
8290,9510,0.0430973308910753
25728,27920,0.0430973308910753
5852,27920,0.0430973308910753
12708,27920,0.0430973308910753
15048,27920,0.0430973308910753
1927,27920,0.0430973308910753
2668,27920,0.0430973308910753
11506,27920,0.0430973308910753
21618,27920,0.0430973308910753
2106,27920,0.0430973308910753
2595,27920,0.0430973308910753
9510,9679,0.0430973308910753
25521,27920,0.0430973308910753
9679,14118,0.0430973308910753
25244,27920,0.04309733089107529
9510,29742,0.04309733089107529
17658,27920,0.04309733089107529
21992,25552,0.04309670576475773
8290,21776,0.04308164163531112
7279,20259,0.04308164163531112
8290,19180,0.04308164163531112
1911,2258,0.04308164163531112
21993,28893,0.04308164163531112
1911,2518,0.04308164163531112
1911,12076,0.04308164163531112
9391,21993,0.04308164163531112
7279,9391,0.04308164163531112
20259,21993,0.04308164163531112
1911,4205,0.04308164163531112
9679,21776,0.04308164163531112
9679,19180,0.04308164163531112
7279,28893,0.04308164163531112
1912,29402,0.04307766404664205
510,22350,0.04306178818575191
509,22350,0.04306178818575191
511,22350,0.04306178818575191
521,22350,0.04306178818575191
522,22350,0.04306178818575191
508,22350,0.04306178818575191
21991,27074,0.04306178818575191
514,22350,0.04306178818575191
39,22350,0.043061788185751904
11344,21991,0.043061788185751904
513,22350,0.043061788185751904
22350,28252,0.043061788185751904
16887,21991,0.043061788185751904
3242,21991,0.043061788185751904
22350,28251,0.043061788185751904
22350,28250,0.043061788185751904
20668,21992,0.043061788185751904
5184,21992,0.043061788185751904
22350,28253,0.0430617881857519
22350,28248,0.0430617881857519
22350,26158,0.0430617881857519
22350,28271,0.0430617881857519
22350,28249,0.0430617881857519
512,22350,0.0430617881857519
8326,14805,0.04303688682036405
18171,25907,0.04302882382386175
5184,25907,0.04302882382386175
1348,8083,0.043027971148494396
203,25907,0.04300047046402642
14577,25907,0.043000470464026413
8326,12525,0.04295931499550194
210,5822,0.04293679372971587
5822,6539,0.04293679372971586
5822,11152,0.04293679372971586
2258,8083,0.04291006959983068
4205,8083,0.04291006959983068
8083,12076,0.04291006959983067
21304,29738,0.042899865645310724
210,28881,0.042898718147306704
7303,29218,0.04289600362894852
7303,29739,0.04289600362894852
7303,29769,0.04289600362894852
7303,8591,0.04289600362894852
7303,22498,0.04289600362894852
7303,21305,0.04289600362894852
3242,9711,0.04289600362894852
7303,18701,0.04289600362894852
7303,18132,0.04289600362894852
7303,15654,0.04289600362894852
7303,14599,0.04289600362894852
7303,21614,0.04289600362894852
751,7303,0.04289600362894851
5310,7303,0.04289600362894851
6997,7303,0.04289600362894851
203,28472,0.04287417100544896
17528,28472,0.04287417100544896
12737,26558,0.042866223499274776
12737,17528,0.042866223499274776
12737,16887,0.042866223499274776
12737,25641,0.042866223499274776
12737,14577,0.042866223499274776
10319,29750,0.04286586327494492
7303,11344,0.04285423907444615
1348,29769,0.04285423907444615
1348,29218,0.04285423907444615
1348,27752,0.04285423907444615
1348,15654,0.04285423907444615
1348,6997,0.04285423907444615
1348,14599,0.04285423907444615
1348,22498,0.04285423907444615
1348,18701,0.04285423907444615
1348,29739,0.04285423907444615
1348,21614,0.04285423907444615
1348,5365,0.04285423907444615
1348,18132,0.042854239074446146
5184,9711,0.042854239074446146
27074,29445,0.042854239074446146
751,1348,0.042854239074446146
1348,21305,0.042854239074446146
210,1348,0.042854239074446146
3242,29445,0.04285423907444614
9679,12525,0.04281275377444077
7279,24232,0.04281275377444077
21993,24232,0.04281275377444077
8290,12525,0.04281275377444077
1912,8290,0.042812753774440764
1912,9679,0.042812753774440764
8326,24232,0.0428120866868971
1348,5184,0.04280871429421775
8389,21991,0.042807350333579394
21991,28005,0.042807350333579394
18171,21991,0.042807350333579394
21658,28253,0.042798587968955096
513,29822,0.042798587968955096
28271,29822,0.042798587968955096
510,21658,0.042798587968955096
7528,21990,0.042798587968955096
518,2695,0.042798587968955096
7528,21986,0.042798587968955096
7528,21988,0.042798587968955096
521,6936,0.042798587968955096
509,21658,0.042798587968955096
509,6936,0.042798587968955096
21987,25728,0.042798587968955096
512,21658,0.042798587968955096
21987,25521,0.042798587968955096
7528,21989,0.042798587968955096
21658,28271,0.042798587968955096
28248,29822,0.042798587968955096
7528,21985,0.042798587968955096
7528,21981,0.042798587968955096
7528,21984,0.042798587968955096
21658,28251,0.042798587968955096
39,21658,0.042798587968955096
6936,26158,0.042798587968955096
26158,29822,0.042798587968955096
21658,26158,0.042798587968955096
28249,29822,0.042798587968955096
45,27984,0.042798587968955096
521,29822,0.042798587968955096
509,29822,0.042798587968955096
521,21658,0.042798587968955096
21658,28249,0.042798587968955096
512,6936,0.042798587968955096
